id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
1060101,09015931610001455000000000U4,CLINICA DE ESPECIALIDADES DE NEUROPSIQUIATRIA,INSTITTO DE SEGURIDAD SOCAIAL Y SERVICIOS PARA LOS TRABAJADORES DEL ESTADO ,622212,Hospitales psiquiátricos y para el tratamiento por adicción del sector público,51 a 100 personas,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,346.0,,,,0.0,SN,CONJUNTO HABITACIONAL,TLATELOLCO,,,,6900.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0377,7,,,,Fijo,19.4542845,-99.14640078,2010-07
1030059,09015622112000206000000000U3,CLINICA DE ESPECIALIDADES INDIANILLA,INSTITUTO DE SEGURO SOCIAL AL SERVICIO DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,CLAUDIO BERNARD,CALLE,DOCTOR C. LICEAGA,CALLE,DOCTOR MIGUEL FRANCISCO JIMENEZ,CALLE,DOCTOR C. LICEAGA,85.0,,,,0.0,,COLONIA,DOCTORES,,,,6720.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1534,10,5541905117.0,,,Fijo,19.42173607,-99.14913208,2010-07
9304880,09012622111000151000000000U2,CLINICA DE ESPECIALIDADES MEDICAS DEL SUR,CLINICA DE ESPECIALIDADES MEDICAS DEL SUR SC,622111,Hospitales generales del sector privado,31 a 50 personas,CALLE,EL BORDO,CALZADA,ACOXPA,OTRO(ESPECIFIQUE),ÁREA VERDE,RETORNO,1 DE ACOXPA,20.0,,,,,,COLONIA,COAPA,,,,14370.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,045A,26,,CONTABILIDAD@HOSPITALTLALPAN.COM,WWW.HOSPITALTLALPAN.COM,Fijo,19.29904314,-99.14306486,2020-11
1041971,09015622112000145001000000U3,CLINICA DE ESPECIALIDADES NUMERO 5,SERVICIOS DE SALUD PUBLICA DEL D F ,622112,Hospitales generales del sector público,101 a 250 personas,AVENIDA,ARCOS DE BELEN,CALLE,ARANDA,CALLE,BUEN TONO,CALLE,DELICIAS,17.0,,,,0.0,,COLONIA,CENTRO,,,,6070.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0875,3,,,,Fijo,19.42700332,-99.14341677,2010-07
652583,09005622311000252010000000U6,CLINICA DE ESPECIALIDADES SANTA ROSA,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,LIMA,CALLE,SIERRAVISTA,CALZADA,TICOMAN,CALLE,LATACUNGA,905.0,,,,0.0,,COLONIA,LINDAVISTA,,,,7300.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0741,1,5555867053.0,CLINICA.SANTAROSA@LIVE.COM.MX,,Fijo,19.49538267,-99.12500371,2010-07
10005580,09015622311000891000000000U0,CLINICA DE HERNIA Y VESICULA,VANGUARDIA QUIRURGICA MED SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,AVENIDA,ALVARO OBREGON,CALLE,JALAPA,CALLE,TONALA,CALLE,TABASCO,151.0,,ALVARO OBREGON 151,PISO 12,3.0,,COLONIA,ROMA NORTE,EDIFICIO COMERCIAL Y DE SERVICIOS,ALVARO OBREGON 151,3,6700.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1002,20,,,,Fijo,19.41798369,-99.16180123,2024-11
789312,09005622112000106000000000U6,CLINICA DE MEDICINA FAMILIAR ARAGON,CLINICA DE MEDICINA FAMILIAR ARAGON ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,MOCTEZUMA,CALLE,MIER Y PESADO,CALLE,NINGUNO,CALLE,MIER Y PESADO,178.0,,,,,,COLONIA,ARAGON LA VILLA,,,,7000.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1627,2,,LETICIA.FIGUERO.@ISSSTE.GOB.MX,,Fijo,19.47801796,-99.11013201,2010-07
759722,09007931610000707011000000U6,CLINICA DE MEDICINA FAMILIAR ORIENTE,I S S S T E ,622112,Hospitales generales del sector público,101 a 250 personas,AVENIDA,ENRIQUE CONTEL,CALLE,EMILIO BALLI,AVENIDA,TELECOMUNICACIONES,CALLE,EMILIO BALLI,2.0,,,,0.0,,COLONIA,EJERCITO CONSTITUCIONALISTA,,,,9220.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,3558,1,5557486466.0,,,Fijo,19.38647296,-99.04491579,2010-07
898849,09015622311000742001000000U5,CLINICA DE SALUD,SERVICIOS DE SALUD SEXUAL Y REPRODUCTIVA NAISET SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,AGUASCALIENTES,EJE VIAL,2 PONIENTE (MONTERREY),CALLE,TONALA,CALLE,TLAXCALA,6.0,,,,0.0,,COLONIA,ROMA SUR,,,,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1375,8,,FUNDACION.DANIELADMON@YAHOO.COM,,Fijo,19.40938619,-99.16097764,2014-12
836743,09007622111000233000000000U6,CLINICA DE URGENCIAS MEDICO QUIRURGICAS DE ORIENTE,,622111,Hospitales generales del sector privado,11 a 30 personas,CALZADA,DEL VERGEL,CALLE,RODOLFO FIERRO,CALLE,DURANGO,CALLE,DURANGO,15.0,,,,0.0,,COLONIA,FRANCISCO VILLA,,,,9720.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,287A,4,,C.URGENCIASORIENTE@GMAIL.COM,,Fijo,19.33393638,-99.05699047,2010-07
775447,09016622112000046010000000U1,CLINICA DEL INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO DR ALBERTO PISANTY,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,DOCTORA,CIRCUITO,INTERIOR (AVENIDA REVOLUCION),AVENIDA,PARQUE LIRA,CALLE,JOSE MARIA VIGIL,28.0,,,,,,COLONIA,TACUBAYA,,,,11870.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1194,19,5552713140.0,,,Fijo,19.40210402,-99.18570164,2010-07
964639,09014622112000011000000000U0,CLINICA DEL ISSSTE,CLINICA DE MEDICINA FAMILIAR ERMITA ,622112,Hospitales generales del sector público,101 a 250 personas,EJE VIAL,8 SUR CALZADA ERMITA IZTAPALAPA,CALLE,ALFONSO CASO,CALLE,FRANCISCO ROJAS GONZALEZ,CIRCUITO,INTERIOR (AVENIDA RIO CHURUBUSCO),67.0,,,,,,COLONIA,ERMITA,,,,3590.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,1024,15,,,,Fijo,19.35953301,-99.14031732,2010-07
9977775,09007622111000321000000000U9,CLINICA DEL VALLE,,622111,Hospitales generales del sector privado,0 a 5 personas,AVENIDA,AVENIDA DE LAS TORRES,CALLE,EMILIANO ZAPATA (SAN IGNACIO),CALLE,ANDADOR SAN IGNACIO,CALLE,RINCONADA SAN IGNACIO,9.0,MZ108,,,,,COLONIA,LOMAS DE ZARAGOZA,,,,9620.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,262A,16,,,,Fijo,19.34874792,-98.99908692,2024-11
989995,09003622112000046000000000U9,CLINICA DR IGNACIO CHAVEZ,C.M.F. DR. IGNACIO CHAVEZ ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,ORIENTAL,CALLE,TORRE DE PISA,CALLE,TEPETLAPA,CALLE,TEPETLAPA,0.0,SN,,,,,COLONIA,ALIANZA POPULAR REVOLUCIONARIA,,,,4800.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,093A,2,,,,Fijo,19.31547364,-99.11442444,2010-07
867322,09015622112000196000000000U6,CLINICA ESPECIAIZADA CONDESA,SECRETARIA DE SALUD ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,CARLOS B ZETINA,EJE VIAL,4 SUR (BENJAMIN FRANKLIN),CALLE,GENERAL BENJAMIN HILL,CIRCUITO,INTERIOR (JOSE VASCONCELOS),0.0,SN,,,,,COLONIA,CUAUHTEMOC,,,,6170.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1411,24,5550381700.0,CLINICACONDESA@YAHOO.COM.MX,,Fijo,19.40878181,-99.18196887,2010-07
6258310,09012622111000116001000000U3,CLINICA ESPECIALIDADES MEDICAS,CLINICA ESPECIALIDADES MEDICAS DEL SUR SC,622111,Hospitales generales del sector privado,51 a 100 personas,CALLE,EL BORDO,CALZADA,ACOXPA,OTRO(ESPECIFIQUE),AREA VERDE,RETORNO,1 DE ACOXPA,20.0,,,,,,COLONIA,VILLA LAZARO CARDENAS,,,,14370.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,045A,26,5559655284.0,CONTABILIDAD@HOSPITALTLALPAN.COM,WWW.HOSPITALTLALPAN.COM,Fijo,19.29916342,-99.14297817,2010-07
7760712,09003622112000103000061107S8,CLINICA GERIATRICA,GOBIERNO DE LA CIUDAD DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,CANDELARIA PEREZ,CALZADA,CALZADA DE LAS BOMBAS,CALLE,NINGUNO,AVENIDA,CANAL NACIONAL,,SN,,,,,UNIDAD HABITACIONAL,CANAL NACIONAL,,,,4909.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,1463,21,,CLINICAGERIATRICACOYOACAN@GMAIL.COM,,Fijo,19.31057819,-99.1010543,2019-11
6306280,09005622111000255000000000U3,CLINICA GUADALUPE TEPEYAC,CLINICA GUADALUPE TEPEYAC SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,CALZADA,TICOMÁN,CALLE,CALI,CALLE,AREQUIPA,CALLE,SIERRAVISTA,128.0,,,,,,COLONIA,LINDAVISTA,,,,7300.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0741,12,,FABACHELI@HOTMAIL.COM,,Fijo,19.49296942,-99.12116269,2010-07
657760,09017622111000051000000000U1,CLINICA HORUS,SALUD INTEGRA MOCTEZUMA SC,622111,Hospitales generales del sector privado,11 a 30 personas,CALZADA,GENERAL IGNACIO ZARAGOZA,CALLE,JESUS GAONA,CALLE,JUAN GUTIERREZ,CALLE,JOSE RIVERA,66.0,,,,0.0,,COLONIA,MOCTEZUMA 1A SECCION,,,,15500.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,062A,4,,ROSVALT2@HOTMAIL.COM,WWW.HORUSCLINICA.COM.MX,Fijo,19.42596175,-99.10724535,2012-06
657638,09007622112000061000000000U9,CLINICA HOSPITAL EMILIANO ZAPATA,SECRETARIA DE SALUD ES DE LA CIUDAD DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,CUCO SANCHEZ,CALLE,ENRIQUE RAMBAL,CALLE,LUCHA REYES,CALLE,PEDRO INFANTE,1.0,MZA 143-71,,,71.0,,COLONIA,AMPLIACION EMILIANO ZAPATA,,,,9638.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,5037,4,,,,Fijo,19.33942887,-98.97834822,2012-06
760151,09005622111000213001000000U2,CLINICA HOSPITAL LUIS PASTEUR,DR. EDMUNDO SANCHEZ PEREZ SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,FRAY BERNARDINO DE LA TORRE,CALLE,FRAY TORIBIO DE BENAVENTE,EJE VIAL,3 ORIENTE (AVENIDA INGENIERO EDUARDO MOLINA),CALLE,VASCO DE QUIROGA,0.0,SN,,,,,COLONIA,VASCO DE QUIROGA,,,,7440.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1006,22,5557670218.0,,,Fijo,19.4960528,-99.09120873,2010-07
865803,09015622112000186000000000U7,CLINICA IMSS,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,GONZALEZ BOCANEGRA,EJE VIAL,CENTRAL (LAZARO CARDENAS),CALLE,ALLENDE,CALLE,MATAMOROS,10.0,,,,0.0,,COLONIA,GUERRERO,,,,6300.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0521,3,,,,Fijo,19.44666722,-99.13841792,2010-07
1012853,09008622112000046001000000U8,CLINICA IMSS 140,UNIDAD DE MEDICINA FAMILIAR NO 140 ,622112,Hospitales generales del sector público,251 y más personas,CALLE,LA TEJA,CALLE,GUADALUPE,CALLE,DEL ROSAL,PRIVADA,BUENAVISTA,50.0,,,,0.0,SN,COLONIA,PUEBLO,,,,10640.0,9,Ciudad de México,8,La Magdalena Contreras,1,La Magdalena Contreras                                                                                        ,0300,21,,,,Fijo,19.30434628,-99.24843378,2010-07
10688687,09005622112000336000000000U9,CLINICA IMSS NO 36,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,101 a 250 personas,CALLE,5 DE MAYO,CALLE,CERRADA EJIDO,CALLE,5 DE MAYO,AVENIDA,CENTENARIO,0.0,SN,,,,,COLONIA,PUEBLO DE SANTIAGO ATZACOALCO,,,,7040.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,3163,1,5557539698.0,,,Fijo,19.49939943,-99.09414027,2024-11
1042509,09015622112000115000000000U6,CLINICA ISSTE 5DE FEBRERO,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,51 a 100 personas,CALLE,5 DE FEBRERO,AVENIDA,FRAY SERVANDO TERESA DE MIER,CALLE,NEZAHUALCOYOTL,CALLE,ISABEL LA CATOLICA,111.0,,,,0.0,SN,COLONIA,CENTRO,,,,6080.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0964,3,,ARMANDO.CASTILLO@ISSSTE.GOB.MX,,Fijo,19.42469147,-99.1355306,2010-07
927313,09010622111000093000000000U8,CLINICA MADRE TERESA DUEÑAS,CLINICA MADRE TERESA DUEÑAS AC,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,TRANSMISIONES,CALLE,PROLONGACION MIMOSA,CALLE,LICENCIADO FERNANDO GONZALEZ PIÑON,CALLE,PROLONGACION MIMOSA,1.0,,,,0.0,,COLONIA,LA ANGOSTURA,,,,1770.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,1858,23,5555852051.0,CLINICAMTERESA1974@GMAIL.COM,,Fijo,19.33384619,-99.23395948,2014-12
828240,09007622311000273000074451M8,CLINICA MEDICA DEL VALLE,MEDICA DEL VALLE SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,AVENIDA,INSURGENTES,CALLE,REFORMA JUVENIL,CALLE,REFORMA TECNICA,CALLE,REFORMA DEPORTIVA,18.0,MZ22 L18,,,,,COLONIA,REFORMA POLITICA,,,,9730.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,4999,6,,FACTURAS@MEDICADELVALLE.MX,WWW.MEDICADELVALLE.MX,Fijo,19.34094858,-99.02995965,2010-07
814192,09005622311000263000000000U3,CLINICA MEDICA DR ORTEGA,CMD9202072S1 CLINICA MEDICA DOCTOR ORTEGA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CALLE,PUERTO MARQUEZ,CALLE,PUERTO DE MAZATLAN,CALLE,PUERTO TAMPICO,CALLE,CAMINO A LA SECRETARIA A,70.0,,,,68.0,,COLONIA,MAZATLAN,,,,7580.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1913,22,5555779913.0,,,Fijo,19.47693248,-99.08376034,2010-07
7746967,09017622111000122000000000S0,CLINICA MEDICA EDYBE,CLINICA MEDICA EDYBE SC,622111,Hospitales generales del sector privado,31 a 50 personas,EJE VIAL,3 ORIENTE FRANCISCO DEL PASO Y TRONCOSO,CALLE,RETORNO 9 DE FRANCISCO DEL PASO Y TRONCOSO,CALLE,RETORNO 7 DE FRANCISCO DEL PASO Y TRONCOSO,CALLE,RETORNO 7,137.0,,,,,,COLONIA,JARDIN BALBUENA,,,,15900.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0723,8,5568293101.0,,WWW.EDYBE.COM,Fijo,19.4224498,-99.11199723,2019-11
994281,09013622112000036000000000U9,CLINICA MEDICA FAMILIAR XOCHIMILCO,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,FRANCISCO GOYTIA,CALLE,GLADIOLAS,CALLE,PEDRO RAMIREZ DEL CASTILLO,CALLE,CUITLAHUAC,158.0,,,,0.0,SN,BARRIO,SAN PEDRO,,,,16090.0,9,Ciudad de México,13,Xochimilco,1,Xochimilco                                                                                                    ,0230,4,5556759669.0,,WWW.ISSSTE.GOB.MX,Fijo,19.25656252,-99.10842077,2010-07
836839,09007622111000263001000000U3,CLINICA MEDICA PAOLA,CLINICA MEDICA PAOLA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,PERIFERICO,CANAL DE GARAY,CALLE,20,CALLE,21,CALLE,2,8.0,MANZANA 43,,,,,COLONIA,JOSE LOPEZ PORTILLO,,,,9920.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,3488,15,5558408014.0,,,Fijo,19.30751332,-99.08435287,2010-07
1014929,09003622112000035000000000U2,CLINICA MEDICO FAMILIAR COYOACAN,CLINICA DE MEDICINA FAMILIAR COYOACAN ,622112,Hospitales generales del sector público,51 a 100 personas,CALLE,FERNANDEZ LEAL,CALLE,PLAZA DE LA CONCHITA,AVENIDA,MIGUEL HIDALGO,CALLE,VALLARTA,11.0,,,,0.0,,COLONIA,BARRIO DE LA CONCEPCION,,,,4020.0,9,Ciudad de México,3,Coyoacán,1,Coyoacán                                                                                                      ,0145,6,,,,Fijo,19.34969145,-99.15814469,2010-07
814626,09006622111000011000000000U8,CLINICA ORIENTAL,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,ORIENTE 245,CALLE,SUR 12,CALLE,SUR 16,CALLE,ORIENTE 243-A,271.0,,,,0.0,,COLONIA,AGRICOLA ORIENTAL,,,,8500.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0344,1,5557006624.0,CLINICAORIENTAL01@GMAIL.COM,WWW.CLINICAORIENTAL.COM.MX,Fijo,19.39494767,-99.0706365,2010-07
10091365,09014622311000423000000000U5,CLINICA PLENNA,MUJER PLENNA SALUD SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,CALLE,ADOLFO PRIETO,AVENIDA,DIVISION DEL NORTE,CALLE,PEDRO ROMERO DE TERREROS,CALLE,PROVIDENCIA,411.0,,,,3.0,,COLONIA,DEL VALLE NORTE,,,,3130.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0045,3,,,,Fijo,19.3948258,-99.16685537,2024-11
9986287,09007622311000371000000000U0,CLINICA TAKAHASHI,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,CALLE,2 EUSEBIO GARCIA,EJE VIAL,6 SUR (AVENIDA LUIS MENDEZ),CALLE,4 EUSEBIO GARCIA,CALLE,1 EUSEBIO GARCIA,0.0,SN,,,7.0,,UNIDAD HABITACIONAL,VICENTE GUERRERO,,,,9200.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,3721,8,5532008912.0,,,Fijo,19.36278842,-99.06222079,2024-11
10988932,09007622311000362000000000U9,CLINICA ULTRAMED,CLINICA ULTRAMED SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,EJE VIAL,M BUENDIA 5 SUR LEYES DE REFORMA,CALLE,16 DE MARZO DE 1861,CALLE,15 DE JUNIO DE 1861,CALLE,BATALLA PASO DE OVEJAS,1211.0,A,,,,,COLONIA,LEYES DE REFORMA TERCERA SECCION,,,,9310.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0214,16,5545353677.0,,,Fijo,19.37656351,-99.06469976,2024-11
10896779,09005622111000351000000000U0,CLINICA VETERINARIA SAN FRANCISCO,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,GARRIDO,CALLE,UNION,CALLE,TICOMAN,CALLE,MONTIEL,251.0,C,,,251.0,B,COLONIA,TEPEYAC INSURGENTES,,,,7020.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1260,6,5571604664.0,SANFRANCISCO.CLINVET@GMAIL.COM,,Fijo,19.48377525,-99.12067353,2024-11
956227,09014622112000045001000000U8,CMF DEL VALLE,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,PATRICIO SANZ,VIADUCTO,PRESIDENTE MIGUEL ALEMAN,EJE VIAL,4 SUR (XOLA),AVENIDA,SAN FRANCISCO,51.0,,,,,,COLONIA,DEL VALLE NORTE,,,,3130.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0045,6,5556874098.0,CLIDELVALLE@ISSSTE.COM.MX,,Fijo,19.39796913,-99.16872903,2010-07
