id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
10522888,15072622112000022000000000U7,CENTRO DE SALUD SAN GASPAR,CENTRO DE SALUD SAN GASPAR ,622112,Hospitales generales del sector público,6 a 10 personas,CALLE,GUSTAVO BAZ,CALLE,HERMENEGILDO GALEANA,CALLE,HORTELANOS,CALLE,3 CJON GALEANA ORIENTE,211.0,,,,,,LOCALIDAD,SANTIAGUITO COAXUXTENCO,,,,52320.0,15,México,72,Rayón,17,Ex-Hacienda Santiaguito                                                                                       ,0114,12,,,,Fijo,19.12443401,-99.58146394,2024-11
7465867,15085622112000053000000000U4,CENTRO DE SALUD URBANO TEMASCALCINGO DE JOSE MARIA VELASCO,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,SOR JUANA INES DE LA CRUZ,PRIVADA,GUADALUPE VICTORIA,CALLE,NINGUNO,CALLE,FRANCISCO I MADERO,,SN,,,,,BARRIO,PUENTE,,,,50415.0,15,México,85,Temascalcingo,1,Temascalcingo de José María Velasco                                                                           ,0413,2,,,,Fijo,19.91230212,-100.01763105,2019-11
10801306,15011622112000053000000000U0,CENTRO DE SALUD ZAPOTLAN,GOBIERNO DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,11 a 30 personas,PRIVADA,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,0.0,SN,,,,,COLONIA,ZAPOTLAN ATENCO,,,,56300.0,15,México,11,Atenco,5,Zapotlán                                                                                                      ,0015,11,,,,Fijo,19.54709433,-98.90039528,2024-11
10033692,15059622112000022000000000U4,CENTRO DE SERVICIO AUTORIZADO VENTO,,622112,Hospitales generales del sector público,6 a 10 personas,CALLE,AVENIDA JUAREZ,CALLE,AVENIDA LIBERTAD,CALLE,20 DE NOVIEMBRE,CALLE,HOMBRES ILUSTRES,0.0,SN,,,,,BARRIO,BARRIO CENTRAL,,,,55790.0,15,México,59,Nextlalpan,1,Santa Ana Nextlalpan                                                                                          ,0080,19,,,,Fijo,19.74069345,-99.08407456,2024-11
2057154,15083622112000014001000000U1,CENTRO ESPECIALIZADO DE ATENCION A LA SALUD TEMAMATLA,INSTITUTO DE LA SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,NUEVO LEON,CALLE,NUEVO LEON,CALLE,NUEVO LEON,CALLE,PLAZA HIDALGO,0.0,SN,,,,,BARRIO,TEMAMATLA,,,,56650.0,15,México,83,Temamatla,1,Temamatla                                                                                                     ,0071,8,5559429309.0,,,Fijo,19.20282255,-98.86925076,2010-07
2418256,15118624112000015001000000U0,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD,SECRETARIA DE SALUD GOBIERNO FEDERAL Y ESTATAL ,622112,Hospitales generales del sector público,51 a 100 personas,AVENIDA,MORELOS,CALLE,FEDERAL ALTAMIRANO-TOLUCA,CALLE,VIA DE FERROCARRIL,CALLE,NICOLAS BRAVO,402.0,,,,0.0,,LOCALIDAD,SAN JUAN DE LAS HUERTAS,,,,51370.0,15,México,118,Zinacantepec,58,San Juan de las Huertas                                                                                       ,005A,47,,,,Fijo,19.2494617,-99.75621145,2014-12
2506808,15003622112000045000000000U3,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,51 a 100 personas,CERRADA,CERRADA DEL PIPILA,CALLE,FRANCISCO VILLA,CALLE,JESUS ANDRADE,CALLE,EMILIANO ZAPATA,0.0,SN,,,,,PUEBLO,ACULCO DE ESPINOZA,,,,50360.0,15,México,3,Aculco,1,Aculco de Espinoza                                                                                            ,0117,35,,,,Fijo,20.09588175,-99.82662677,2010-07
10920988,15030622112000024000000000U1,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD CHICONCUAC,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,NIÑOS HEROES,CALLE,CANTA BRANA,AVENIDA,CUAUHTEMOC,CALLE,MORELOS II,0.0,SN,,,,,BARRIO,SAN MIGUEL,,,,56270.0,15,México,30,Chiconcuac,1,Chiconcuac de Juárez                                                                                          ,0082,1,,,,Fijo,19.55823319,-98.89278849,2024-11
2479499,15066622112000014000000000U6,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD DE OTZOLOAPAN,ISEM ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,BLAS DE LA LOZA,CERRADA,NINGUNO,PRIVADA,NINGUNO,CALLE,BARRIO LA VIRGENCITA,,SN,,,,,COLONIA,CENTRO,,,,51130.0,15,México,66,Otzoloapan,1,Otzoloapan                                                                                                    ,0032,14,,CEAPS_OTZO09@HOTMAIL.COM,,Fijo,19.11901129,-100.2950488,2014-12
1965552,15092621112000036000000000U6,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD IGNACIO ALLENDE,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,AVENIDA,IGNACIO BETETA,CALLE,HIDALGO,CALLE,NUEVO MEXICO,CALLE,NUEVO MEXICO,0.0,SN,,,,,PUEBLO,TEOTIHUACAN,,,,55805.0,15,México,92,Teotihuacán,1,Teotihuacán de Arista                                                                                         ,0225,6,,CEAPSTEOT@GMAIL.COM,,Fijo,19.68541407,-98.87272,2010-07
2123870,15084622312000011001000000U1,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD LEANDRO VALLE BICENTENARIO TEMASCALAPA,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622312,Hospitales del sector público de otras especialidades médicas,51 a 100 personas,AVENIDA,SAN FRANCISCO,CALLE,RIO PANUCO,CALLE,RIO TULA,CALLE,RIO BRAVO,0.0,SN,,,,,LOCALIDAD,TEMASCALAPA,,,,55980.0,15,México,84,Temascalapa,1,Temascalapa                                                                                                   ,0168,20,,CEAPSTEMASCALAPA@GMAIL.COM,,Fijo,19.82911872,-98.90366341,2010-07
2143150,15037622112000054001000000U3,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD PALO SOLO,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,ALMAZAN,CALLE,FERNANDO QUIROZ,CALLE,VICENTE GUERRERO,CALLE,FERNANDO QUIROZ,14.0,,,,0.0,,COLONIA,PALO SOLO,,,,52778.0,15,México,37,Huixquilucan,71,Naucalpan de Juárez                                                                                           ,0308,1,5552912836.0,,,Fijo,19.41446479,-99.27195206,2010-07
2340868,15031622112000115001000000U5,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD SANTA MARIA CHIMALHUACAN,GOBIERNO DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,AVENIDA,DEL ROSAL,PRIVADA,GUADALUPE,CALLE,3 DE MAYO,AVENIDA,INDEPENDENCIA,0.0,SN,,,0.0,,COLONIA,CORTE SAN PABLO,,,,56338.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,1463,10,5529250650.0,CEAPS_SANTAMARIACHMALHUACAN@OUTLOOK.COM,,Fijo,19.398463,-98.90903472,2014-12
10642201,15098622112000024000000000U8,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD TEXCALYACAC BICENTENARIO,GOBIERNO DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,AVENIDA,PUEBLA,CALLE,ACAPULCO,CALLE,MANUEL MOLINA,CALLE,MELCHOR OCAMPO,0.0,SN,,,,,BARRIO,OTOMPA,,,,52570.0,15,México,98,Texcalyacac,1,San Mateo Texcalyacac                                                                                         ,0055,16,,,,Fijo,19.13143988,-99.5012475,2024-11
7085833,15108622112000034000000000U4,CENTRO ESPECIALIZADO DE ATENCION PRIMARIA A LA SALUD TULTEPEC,VELIA AMERICA FAVILA LIEVANO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,CAMINO VIEJO A MELCHOR OCAMPO,CALLE,CUATEAMALA,CALLE,TERCERA MARIANO ESCOBEDO,CALLE,SOR JUANA INES DE LA CRUZ,,SN,,,,,BARRIO,SAN MIGUEL,,,,54960.0,15,México,108,Tultepec,1,Tultepec                                                                                                      ,0231,6,,,,Fijo,19.69022578,-99.13800476,2019-11
2091126,15031622112000084001000000U3,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD ACUITLAPILCO BICENTENARIO,INSTITUTO DE LA SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,AVENIDA,ARCA DE NOE,CALLE,FRANCISCO VILLA,CALLE,TECOMATLAN,AVENIDA,ACUITLAPILCO,,SN,,,,,COLONIA,2 SECCION ACUITLAPILCO,,,,56335.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,104A,34,,CEPASACUIYLAPILCO@OUTLOOK.COM,,Fijo,19.43824542,-98.93170402,2010-07
2542476,15005622112000022001000000U7,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD BICENTENARIO DEL MUNICIPIO DE ALMOLOYA DE JUAREZ,GOBIERNO DEL ESTADO DE MEXICO INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,LIC BENITO JUAREZ GARCIA,CALLE,GUERRERO,CALLE,NINGUNO,CALLE,AL PANTEON,0.0,SN,,,,,LOCALIDAD,VILLA DE ALMOLOYA D JUAREZ,,,,50900.0,15,México,5,Almoloya de Juárez,1,Villa de Almoloya de Juárez                                                                                   ,0164,27,,,,Fijo,19.3679173,-99.75565892,2010-07
2549931,15026622112000015000000000U7,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD CEAPS,ISEM INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,51 a 100 personas,AVENIDA,VICENTE GUERRERO,CALLE,MATAMOROS,CALLE,NINGUNO,AVENIDA,HIDALGO,0.0,SN,,,,,PUEBLO,CHAPA DE MOTA,,,,54350.0,15,México,26,Chapa de Mota,1,Chapa de Mota                                                                                                 ,0075,15,5889135062.0,CEAPSCAHAPA@HOTMAIL.COM,,Fijo,19.8143552,-99.52512509,2010-07
2533586,15076622112000024000000000U4,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD CEAPS AN MATEO ATENCO,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD CEAPS ,622112,Hospitales generales del sector público,51 a 100 personas,AVENIDA,16 DE SEPTIEMBRE,CALLE,MIGUEL HIDALGO,CALLE,VICENTE GUERRERO,AVENIDA,INDEPENDENCIA,310.0,,,,0.0,,BARRIO,SAN MIGUEL,,,,52104.0,15,México,76,San Mateo Atenco,1,San Mateo Atenco                                                                                              ,0109,10,,,,Fijo,19.26347785,-99.53100096,2010-07
1967765,15034622112000014000000000U4,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD ECATZINGO,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,AMADO NERVO,CALLE,IGNACIO ALLENDE,CALLE,OCCIDENTE,CALLE,5 DE FEBRERO,0.0,SN,,,,,BARRIO,SAN JOSE,,,,56990.0,15,México,34,Ecatzingo,1,Ecatzingo de Hidalgo                                                                                          ,0081,12,,,,Fijo,18.95763269,-98.75381872,2010-07
2518987,15072622112000013000000000U6,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD SANTA MARIA RAYON BICENTENARIO,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,31 a 50 personas,CALLE,MIGUEL HIDALGO,CALLE,IGNACIO LOPEZ RAYON NORTE,CALLE,INDEPENDENCIA,CALLE,BENITO JUAREZ,3.0,,,,,,LOCALIDAD,SANTA MARIA RAYON,,,,52360.0,15,México,72,Rayón,1,Santa María Rayón                                                                                             ,0059,1,,,,Fijo,19.14831227,-99.58102366,2010-07
8579370,15103622112000023000000000U8,CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD TLALMANALCO. ISEM,SECTOR SALUD GOBIERNO DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,51 a 100 personas,AVENIDA,EL MIRADOR,CALLE,CRUZ DE MAYO,CALLE,EMPEDRADILLO,CALLE,CEDRO,0.0,SN,,,,,COLONIA,CENTRO,,,,56700.0,15,México,103,Tlalmanalco,1,Tlalmanalco de Velázquez                                                                                      ,0061,2,,,,Fijo,19.20671838,-98.79777105,2019-11
2539845,15041622112000014001000000U9,"CENTRO ESPECIALIZADO EN ATENCION PRIMARIA A LA SALUD, IXTAPAN DEL ORO",,622112,Hospitales generales del sector público,0 a 5 personas,PROLONGACION,20 DE NOVIEMBRE,CALZADA,CALZADA DEL MAESTRO,CALLE,NINGUNO,CALLE,NINGUNO,0.0,SN,,,0.0,,COLONIA,CENTRO,,,,51070.0,15,México,41,Ixtapan del Oro,1,Ixtapan del Oro                                                                                               ,0029,7,,CEAPSIXTAPANDELORO@YAHOO.COM.MX,,Fijo,19.26116037,-100.26271245,2010-07
8969192,15037622112000093000000000U1,CENTRO INFANTIL MAGDALENA,DIF MUNICIAPLA DE HUIXQUILUCAN ,622112,Hospitales generales del sector público,11 a 30 personas,CALLE,GARDENIA,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,GARDENIA,0.0,SN,,,,,BARRIO,MAGDALENA CHICHICASPA,,,,52773.0,15,México,37,Huixquilucan,13,Magdalena Chichicaspa                                                                                         ,0420,28,,,,Fijo,19.41288472,-99.32284022,2019-11
10489902,15054622311000103000000000U1,CENTRO INTEGRAL CANCEROLOGIA,CENTRO INTEGRAL CANCEROLOGIA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,AVENIDA,BAJA VELOCIDAD,CALLE,AGUSTIN MELGAR,CALLE,16 DE SEPTIEMBRE,PRIVADA,SEGUNDA 16 DE SEPTIEMBRE,0.0,SN,,,,,PUEBLO,SAN JERONIMO CHICAHUALCO,,,,52170.0,15,México,54,Metepec,37,San Jerónimo Chicahualco                                                                                      ,0991,18,7222386967.0,,,Fijo,19.28594813,-99.56500961,2024-11
2389064,15106622112000237000000000U7,CENTRO MEDICO ADOLFO LOPEZ MATEOS,INSTITUTO DE SALUD DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,CALLE,DOCTOR NICOLAS SAN JUAN,CALLE,GANADERIA,CALLE,NINGUNO,CALLE,ANTIGUO CAMINO A LA MAGDALENA,0.0,SN,,,,,LOCALIDAD,SANTA CRUZ ATZCAPOTZALTONGO,,,,50010.0,15,México,106,Toluca,87,Santa Cruz Atzcapotzaltongo                                                                                   ,4047,1,7222760860.0,ISEM.CMADOLFOLOPEZMATEOS@EDOMEX.GOB.MX,,Fijo,19.32079263,-99.63367081,2010-07
8212928,15121622311000193000000000U9,CENTRO MEDICO ATLANTA,,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,ANDADOR,TLATLAYA,AVENIDA,1O DE MAYO,AVENIDA,JORGE JIMENEZ CANTU,AVENIDA,1O DE MAYO,3.0,A,,,0.0,,COLONIA,CENTRO URBANO,,,,54740.0,15,México,121,Cuautitlán Izcalli,1,Cuautitlán Izcalli                                                                                            ,0248,6,,,,Fijo,19.6612135,-99.20943993,2019-11
7164071,15031622111000062000000000U1,CENTRO MEDICO BBC,,622111,Hospitales generales del sector privado,6 a 10 personas,PRIVADA,NINGUNO,CALLE,HUATONGO,PRIVADA,SEXTA,PRIVADA,SEPTIMA CERRADA,,SN,,,,,COLONIA,CORTE HUATONGO,,,,56338.0,15,México,31,Chimalhuacán,1,Chimalhuacán                                                                                                  ,1444,17,5575842793.0,,,Fijo,19.40405467,-98.91450241,2019-11
6353782,15054622311000087000051695M6,CENTRO MEDICO DE TOLUCA,CENTRO MEDICO DE TOLUCA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,AVENIDA,BENITO JUÁREZ,CALLE,PEDRO ASCENCIO,CALLE,JOSEFA ORTIZ DE DOMÍNGUEZ,CALLE,NINGUNO,341.0,,,,,,BARRIO,SAN MATEO,,,,52140.0,15,México,54,Metepec,1,Metepec                                                                                                       ,0332,77,,A.GARCIA@CENTROMEDICODETOLUCA.COM.MX,WWW.CENTROMEDICODETOLUCA.COM.MX,Fijo,19.25663867,-99.61417134,2010-07
8761275,15054812410000691000051695S5,CENTRO MEDICO DE TOLUCA SERVICIOS ESPECIALIZADOS,CENTRO MEDICO DE TOLUCA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,CALLE,PEDRO ASCENCIO,AVENIDA,BENITO JUAREZ,BOULEVARD,JOSE MARIA PINO SUAREZ,CALLE,PASEO SAN ISIDRO,427.0,,,,,,BARRIO,SAN MATEO,,,,52140.0,15,México,54,Metepec,1,Metepec                                                                                                       ,0332,77,,A.GARCIA@CENTROMEDICODETOLUCA.COM.MX,WWW.CENTROMEDICODETOLUCA.COM.MX,Fijo,19.25630021,-99.6137991,2019-11
2540921,15114621111000072011000000U5,CENTRO MEDICO DE VILLA VICTORIA,,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,LAZARO CARDENAS,PRIVADA,JOSE JULIO(BENITO JUAREZ),CALLE,BENITO JUAREZ,PRIVADA,NINGUNO,0.0,SN,,,,,LOCALIDAD,VILLA VICTORIA,,,,50960.0,15,México,114,Villa Victoria,1,Villa Victoria                                                                                                ,0258,14,,,,Fijo,19.43335972,-99.99621715,2010-07
10431762,15064622111000023000000000U4,CENTRO MEDICO EL ORO,CENTRO MEDICO EL ORO SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,CALLE,LA RULETA,BOULEVARD,JACINTO SALINAS,PRIVADA,LA RULETA,CALLE,LA RULETA,14.0,,,,,,COLONIA,CENTRO,,,,50600.0,15,México,64,El Oro,1,El Oro de Hidalgo                                                                                             ,0095,55,,CENTROMEDICO14@LIVE.COM,,Fijo,19.8025451,-100.12854067,2024-11
9437133,15033622111000401000000000U7,CENTRO MEDICO FAMILIAR ITZAMNA,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,MEXICO,AVENIDA,JOHN F. KENNEDY,CALLE,PRESIDENTE ADOLFO LOPEZ MATEOS,CALLE,COLIMA,42.0,,,,0.0,,COLONIA,EL CHAMIZAL,,,,55270.0,15,México,33,Ecatepec de Morelos,1,Ecatepec de Morelos                                                                                           ,1275,17,,,,Fijo,19.50003488,-99.06091554,2023-11
2005542,15037622311000042000000000U6,CENTRO MEDICO HUIXQUILUCAN,,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,CALLE,MINA,CALLE,JOSE MARIA MORELOS Y PAVON,CALLE,VENUSTIANO CARRANZA,CALLE,EMILIANO ZAPATA,3.0,,,,0.0,,BARRIO,SAN MELCHOR,,,,52760.0,15,México,37,Huixquilucan,1,Huixquilucan de Degollado                                                                                     ,0399,17,,,,Fijo,19.36160737,-99.34934411,2010-07
7668387,15057622111000301000000000U8,CENTRO MEDICO INTEGRAL,,622111,Hospitales generales del sector privado,0 a 5 personas,CALLE,PADRE E FIGEROA,CALLE,DEL ROSAL,CALLE,JARDIN,CALLE,HIDALGO,35.0,,,,0.0,,COLONIA,BOSQUE DE LOS REMEDIOS,,,,53030.0,15,México,57,Naucalpan de Juárez,1,Naucalpan de Juárez                                                                                           ,1506,23,5510092609.0,DRLOPEZCM@GMAIL.COM,,Fijo,19.46987785,-99.24676699,2019-11
2199860,15037622311000074001000000U9,CENTRO MEDICO INTERLOMAS,CENTRO MEDICO INTERLOMAS SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,AVENIDA,PALO SOLO,CALLE,HERMENEGILDO CUENCA DIAZ,CALLE,TOMILLO,AVENIDA,PALO SOLO,100.0,,,,0.0,,COLONIA,PALO SOLO,,,,52778.0,15,México,37,Huixquilucan,71,Naucalpan de Juárez                                                                                           ,0308,1,,CMI_17@YAHOO.COM.MX,,Fijo,19.41483011,-99.2701475,2010-07
2524432,15054622112000037000000000U3,CENTRO MEDICO ISSEMYM TOLUCA LIC ARTURO MONTIEL ROJAS,GOBIERNO DEL ESTADO DE MEXICO ,622112,Hospitales generales del sector público,251 y más personas,AVENIDA,BAJA VELOCIDAD,CALLE,PUERTO DE MAZATLAN,PRIVADA,DE LA INDUSTRIA,PRIVADA,5 DE FEBRERO,,SN,,,,,PUEBLO,SAN JERONIMO CHICAHUALCO,,,,52170.0,15,México,54,Metepec,37,San Jerónimo Chicahualco                                                                                      ,0972,12,,,WWW.ISSEMYM.GOB.MX,Fijo,19.28660369,-99.58633211,2010-07
8668505,15121622111000122000000000U2,CENTRO MEDICO LOS ANGELES DE CUMBRIA,CENTRO MEDICO LOS ANGELES DE CUMBRIA AC,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,NEZAHUALCOYOTL,CALLE,TEPOTZOTLAN,CALLE,NINGUNO,CALLE,OCOYOACAC,58.0,,,,,,COLONIA,CUMBRIA,,,,54740.0,15,México,121,Cuautitlán Izcalli,1,Cuautitlán Izcalli                                                                                            ,1903,14,,CM_LOSANGELES@HOTMAIL.COM,,Fijo,19.65132192,-99.21570251,2019-11
2325350,15099622111000132000000000U9,CENTRO MEDICO MAGDALENA,,622111,Hospitales generales del sector privado,11 a 30 personas,AVENIDA,NACIONAL,CALLE,FRANCISCO I. MADERO,CALLE,16 DE SEPTIEMBRE,CALLE,16 DE SEPTIEMBRE,0.0,SN,,,0.0,,PUEBLO,LA MAGDALENA PANOAYA,,,,56203.0,15,México,99,Texcoco,8,La Magdalena Panoaya                                                                                          ,153A,13,,,,Fijo,19.53328586,-98.90988657,2014-12
11419394,15013622111000092000000000U6,CENTRO MEDICO MIZRAHI,,622111,Hospitales generales del sector privado,6 a 10 personas,CALLE,OCEANO PACIFICO,CALLE,OCEANO ANTARTICO,CALLE,PASADERO,CALLE,MAR DE BARENTS,359.0,A,,,0.0,,COLONIA,LOMAS LINDAS,,,,52947.0,15,México,13,Atizapán de Zaragoza,1,Ciudad López Mateos                                                                                           ,0999,33,5613744548.0,LAV_MIZRAHI@HOTMAIL.COM,,Fijo,19.57475283,-99.24979908,2024-11
