id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
9855073,09014621211011942000000000U4,ADENTA CLINICA DENTALES,,621211,Consultorios dentales del sector privado,6 a 10 personas,EJE VIAL,7 SUR EXTREMADURA,CALLE,CADIZ,AVENIDA,INSURGENTES SUR,CALLE,EMPRESA,72.0,,EDIFICIO SIN NOMBRE,PISO 6,,,COLONIA,EXTREMADURA INSURGENTES,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO DE SERVICIOS,PISO 6,3740.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0702,19,,ADENTAMX@GMAIL.COM,,Fijo,19.37395052,-99.17945666,2024-11
11089891,09017621311000241000000000U5,ADMINISTRACION,MERCADO ,621311,Consultorios de quiropráctica del sector privado,0 a 5 personas,CALLE,XIUTETELCO,CALLE,XOCHITLAN SUR,CALLE,XOCHITLAN NORTE,CALLE,XOCHITLAN SUR,0.0,SN,MERCADO ARENAL 4TA SECC,PLANTA BAJA,2.0,,COLONIA,ARENAL 4TA SECC,MERCADO PUBLICO,MERCADO ARENAL 4TA SECC,2,15640.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0831,6,,,,Fijo,19.42871732,-99.05686964,2024-11
9498974,09005621211015731000000000U5,ADMINISTRACION DE CONSULTORIOS DENTAL LINDAVISTA,DENTAL LINDAVISTA SA DE CV,621211,Consultorios dentales del sector privado,0 a 5 personas,AVENIDA,INSURGENTES NORTE,CALLE,RICARTE,CALLE,MONTIEL,CALLE,AREQUIPA,1478.0,,,,,,COLONIA,LINDAVISTA,,,,7300.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1114,18,5547883301.0,,,Fijo,19.48558953,-99.12610985,2024-11
7254176,09014621115000062000000000U7,ADMINISTRACION TORRE MEDICA NUEVA YORK 32,,621115,Clínicas de consultorios médicos del sector privado,6 a 10 personas,CALLE,NUEVA YORK,CALLEJON,CERRADA NUEVA YORK,CALLE,CHICAGO,CALLE,INDIANAPOLIS,32.0,,TORRE MEDICA,PISO 6,,,COLONIA,NAPOLES,EDIFICIO COMERCIAL Y DE SERVICIOS,TORRE MEDICA,32,3810.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0204,7,,TORREMEDICA32@GMAIL.COM,,Fijo,19.39642352,-99.17906656,2019-11
10378071,09012621113006502000000000S5,ADMINISTRACIONVIA TENORIOS,INMOBILIARIA EXCELSIS SA DE CV,621113,Consultorios de medicina especializada del sector privado,6 a 10 personas,CALLE,CALZADA DE LOS TENORIOS,CALLE,ALFALFARES,CERRADA,TENORIOS,EJE VIAL,3 ORIENTE (AVENIDA CAFETALES),281.0,,VIA TENORIOS,PISO 3,,,COLONIA,GRANJAS COAPA,CENTRO Y PLAZA COMERCIAL,VIA TENORIOS,SN,14325.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0498,13,,,,Fijo,19.29275445,-99.11692326,2024-11
902041,09014621113003871000000000M3,ADONIS CLINICA SPA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,LA QUEMADA,EJE VIAL,4 SUR (XOLA),AVENIDA,UNIVERSIDAD,CALLE,MITLA,129.0,L,,,2.0,,COLONIA,NARVARTE ORIENTE,,,,3023.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0098,4,5563068095.0,CLINICANARVARTEFF@GMAIL.COM,ADONISSPAS.COM.MX,Fijo,19.39499934,-99.14907902,2014-12
694825,09017621211003421000000000U2,AERODENTAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CIRCUITO,INTERIOR BOULEVARD PUERTO AEREO,CALLE,ORIENTE 35,CALLE,ORIENTE 33,CALLE,BOULEVARD PUERTO AEREO,0.0,SN,,,1.0,,COLONIA,PEÑON DE LOS BAÑOS,,,,15520.0,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0460,17,5526433998.0,JANETBECONSUL@HOTMAIL.COM,,Fijo,19.43680705,-99.08671042,2014-12
692947,09016621331000742001000000U2,AFEECI,AFEECI AC,621111,Consultorios de medicina general del sector privado,11 a 30 personas,CALLE,MARTIRES DE LA CONQUISTA,AVENIDA,TRANSITO,AVENIDA,JALISCO,CALLE,MARTIRES DE LA CONQUISTA,24.0,,,,0.0,,COLONIA,TACUBAYA,,,,11870.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,1194,3,5526148220.0,INFORMES@AFEECI.ORG,,Fijo,19.4006118,-99.18740368,2010-07
11339666,09010621610000063000000000U3,AGENCIA DE ENFERMERIA ROSSY NURCIN,,621610,Servicios de enfermería a domicilio,11 a 30 personas,AVENIDA,TAMAULIPAS,CALLE,CORREGIDORA,CALLE,NINGUNO,CERRADA,SEGUNDA ZARAGOZA,3.0,,,,,,COLONIA,SANTA LUCIA,,,,1500.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,231A,1,,,,Fijo,19.35715581,-99.25759081,2024-11
7733053,09015621115000133000000000U3,AGENDA NACIONAL POLITICA TRANS DE MEXICO,AGENDA NACIONAL POLITICA TRANS DE MEXICO AC,621115,Clínicas de consultorios médicos del sector privado,6 a 10 personas,CALLE,JUAN LUCAS DE LASSAGA,CALLE,SIMON BOLIVAR,CALLE,ISABEL LA CATOLICA,CALLE,MANUEL M FLORES,81.0,,,,,,COLONIA,OBRERA,,,,6800.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1144,12,5520127014.0,AGENDA.POL.TRANS@GMAIL.COM,,Fijo,19.41690471,-99.13925432,2019-11
7254363,09014621341000481000000000U1,AGO FISIOTERAPIA,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,EJE VIAL,8 SUR JOSE MARIA RICO,CALLE,RECREO,CALLE,ELEFANTE,CALLE,TIGRE,102.0,,TIGRE,PLANTA BAJA,,,COLONIA,ACTIPAN,EDIFICIO COMERCIAL Y DE SERVICIOS,TIGRE,A,3230.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0806,12,,,,Fijo,19.36896178,-99.17861446,2019-11
11633590,09014621113007912000000000U1,AGORAPHARMA INTERNACIONAL,AGORAPHARMA INTERNACIONAL SA DE CV,621113,Consultorios de medicina especializada del sector privado,6 a 10 personas,CALLE,PATRICIO SANZ,AVENIDA,EUGENIA,CALLE,DIAGONAL,CALLE,DIAGONAL,809.0,,,,0.0,,COLONIA,DEL VALLE CENTRO,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0399,3,,,,Fijo,19.38784766,-99.17120738,2024-11
6309143,09006621511000242001003407S1,AGRICOLA ORIENTAL 1 1,SISTEMAS DE SALUD DEL DR SIMI SA DE CV,621511,Laboratorios médicos y de diagnóstico del sector privado,6 a 10 personas,CALLE,SUR 16,CALLE,ORIENTE 241-A,EJE VIAL,5 ORIENTE (JAVIER ROJO GÓMEZ),CALLE,SUR 14-A,330.0,,,,,,COLONIA,AGRICOLA ORIENTAL,,,,8500.0,9,Ciudad de México,6,Iztacalco,1,Iztacalco                                                                                                     ,0344,15,,EC0236@SSDRSIMI.COM.MX,WWW.SSDRSIMI.COM.MX,Fijo,19.39459648,-99.07285341,2014-12
10788521,09002621421000032000000000U7,AGUA VIVA SAN COSME,AGUA VIVA SAN COSME AC,621421,Centros del sector privado de atención médica externa para enfermos mentales y adictos,6 a 10 personas,CALLE,ALHELI,CALLE,FERROCARRIL CENTRAL,AVENIDA,PLAN DE SAN LUIS,CALLE,FERROCARRIL CENTRAL,62.0,,,,,,COLONIA,NUEVA SANTA MARIA,,,,2800.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0843,23,,,,Fijo,19.45742743,-99.16648116,2024-11
10310968,09014621341000972000000000U9,AIKU BY NORDIC HEALTH,AIKU BY NORDIC HEALTH SA,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",6 a 10 personas,CALLE,NUEVA YORK,CALLE,ROCHESTER,CALLE,ARIZONA,CALLE,PENNSYLVANIA,115.0,,,,,,COLONIA,NAPOLES,,,,3810.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0219,17,5613333366.0,CONTACTO@AIKU.MX,WWW.AIKU.MX,Fijo,19.39337221,-99.17803234,2024-11
10197898,09014621341000841000000000U6,AKTIA INTEGRA CARE,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,CONCEPCION BEISTEGUI,AVENIDA,MAGDALENA,AVENIDA,SAN FRANCISCO,AVENIDA,EUGENIA,103.0,,,,4.0,,COLONIA,DEL VALLE,,,,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0399,19,,,,Fijo,19.39073363,-99.17198398,2024-11
8539439,09014621211011173000000000U6,AL FIN SIN CARIES CONSULTORIO 1 10 Y 33,GRUPO AFSC SC,621211,Consultorios dentales del sector privado,11 a 30 personas,CALLE,AMORES,CALLE,SAN BORJA,EJE VIAL,6 SUR (ANGEL URRAZA),CALLE,LOPEZ COTILLA,942.0,,MEDICA DEL VALLE,PLANTA BAJA,,,COLONIA,DEL VALLE,"HOSPITAL, CENTRO MEDICO O CLINICA",MEDICA DEL VALLE,942,3100.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0401,13,5579158434.0,AFSC.FACTURA@GMAIL.COM,WWW.ALFINSISNCARIES.COM,Fijo,19.3833365,-99.16640671,2019-11
812749,09005621398000541000000000U0,AL SERVICIO DE SUS PIES,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,AVENIDA,DOLORES HIDALGO,CALLE,HUALAHUISES,CALLE,ATLACOMULCO,CALLE,HUAJUAPAN DE LEON,0.0,SN,,,0.0,,COLONIA,SAN FELIPE DE JESUS,,,,7510.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1222,3,,,,Fijo,19.48974219,-99.0700421,2010-07
8327668,09015621211011181000000000U6,ALARCON ODONTOLOGIA INTEGRAL,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALLE,MANZANILLO,CALLE,TLAXCALA,CALLE,TEPIC,CALLE,MINATITLAN,100.0,,TORRE DE SERVICIOS,PISO 10,10.0,1001,COLONIA,ROMA SUR,EDIFICIO COMERCIAL Y DE SERVICIOS,TORRE DE SERVICIOS,1001,6760.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1356,14,5564531944.0,ODONTINTEGRALARCON@GMAIL.COM,WWW.ODONTOLOGIAINTEGRAL.MX,Fijo,19.40718987,-99.16504904,2019-11
10609031,09002621331000451000000000U0,ALBA PSICOLOGA,,621331,Consultorios de psicología del sector privado,0 a 5 personas,CALLE,BEGONIAS,CALLE,COCOTEROS,CALLE,CRUZ GALVEZ,CALLE,CLAVELINAS,117.0,,,,0.0,,COLONIA,NUEVA SANTA MARIA,,,,2800.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,1057,8,,,,Fijo,19.46326417,-99.16617719,2024-11
10428911,09010621421000071000000000U8,ALCOHOLICOS ANONIMOS GRUPO LOS PINOS,,621421,Centros del sector privado de atención médica externa para enfermos mentales y adictos,0 a 5 personas,CALLE,HOLANDESES,CALLE,POLVORA,CALLE,PARAISO,CALLE,ITALIANOS,13.0,,,,,,COLONIA,PARAISO,,,,1130.0,9,Ciudad de México,10,Álvaro Obregón,1,Álvaro Obregón                                                                                                ,014A,10,,,,Fijo,19.39088924,-99.21338652,2024-11
10907167,09012621211008691000000000U6,ALEGRA DENTAL CLUB,,621211,Consultorios dentales del sector privado,0 a 5 personas,CALZADA,CALZADA DEL HUESO,CALLE,CEBADALES,AVENIDA,SAUZALES,CALLE,FLORALES,921.0,,PLAZA PABELLON ESMERALDA,PISO 1,51.0,,UNIDAD HABITACIONAL,SAUZALES CEBADALES,CENTRO Y PLAZA COMERCIAL,PLAZA PABELLON ESMERALDA,51,14330.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,2174,1,5528704601.0,,,Fijo,19.29991766,-99.11113526,2024-11
10489977,09014621113006681000000000U3,ALEJANDRA GARCIA MONROY,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,REAL MAYORAZGO,CALLE,SAN FELIPE,AVENIDA,UNIVERSIDAD,CALLE,REAL MAYORAZGO,130.0,,T0RRE MEDICA II SAN ANGEL INN,PISO 8,838.0,,COLONIA,XOCO,"HOSPITAL, CENTRO MEDICO O CLINICA",T0RRE MEDICA II SAN ANGEL INN,SN,3330.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0967,3,,DRA_GARCIA@GMAIL.COM,,Fijo,19.36104879,-99.16978526,2024-11
684561,09002621113000551000000000U9,ALEJANDRO NUEVA PIEL,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,EJE VIAL,3 NORTE CUITLAHUAC,EJE VIAL,1 PONIENTE (CALZADA VALLEJO),CALLE,28,CALLE,13,16.0,,EDIFICIO SIN NOMBRE,PISO 20,201.0,,COLONIA,PORVENIR,,,,2940.0,9,Ciudad de México,2,Azcapotzalco,1,Azcapotzalco                                                                                                  ,0580,23,5546434970.0,ALEJANDRONUEVAPIEL@YAHOO.COM.MX,,Fijo,19.47303372,-99.14698856,2014-12
8488746,09014621113004901000000000U7,ALERGIA MX ASISTENCIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA,AVENIDA DE LAS NACIONES,AVENIDA,INSURGENTES SUR,CALLE,DAKOTA,CALLE,FILADELFIA,38.0,,WORLD TRADE CENTER,PISO 10,,,COLONIA,NAPOLES,EDIFICIO COMERCIAL Y DE SERVICIOS,WORLD TRADE CENTER,5513,3810.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0219,1,,JR.VICTORGONZALEZV@GMAIL.COM,WWW.ALERGIAMX.COM,Fijo,19.3948621,-99.17422821,2019-11
858333,09012621113002821000000000U3,ALERGOLOGIA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,PUENTE DE PIEDRA,PRIVADA,XONTEPEC,CALLE,CUAUHTEMOC,CALLE,MOCTEZUMA,150.0,TORRE 1,TORRE II,PISO 3,318.0,,COLONIA,TORIELLO GUERRA,,,,14050.0,9,Ciudad de México,12,Tlalpan,1,Tlalpan                                                                                                       ,0182,2,,,,Fijo,19.29617416,-99.16118248,2010-07
10327802,09016621113008551000000000U1,ALERPLUS,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,PEDRO CALDERON DE LA BARCA,AVENIDA,EJERCITO NACIONAL MEXICANO,AVENIDA,HOMERO,CALLE,JUAN DE LAFONTAINE,359.0,,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE 585,PISO 4,401.0,,COLONIA,POLANCO III SECCION,EDIFICIO COMERCIAL Y DE SERVICIOS,EDIFICIO COMERCIAL Y DE SERVICIOS SIN NOMBRE 585,401,11540.0,9,Ciudad de México,16,Miguel Hidalgo,1,Miguel Hidalgo                                                                                                ,0641,8,,,,Fijo,19.43699706,-99.19881143,2024-11
8276680,09005621211012401000000000U8,ALIANZA DENTAL MX,,621211,Consultorios dentales del sector privado,0 a 5 personas,EJE VIAL,1 ORIENTE AVENIDA FERROCARRIL HIDALGO,CALLE,CALAMINA,AVENIDA,VICTORIA ORIENTE,CALLE,CALAMINA,3808.0,C,,,,,COLONIA,TRES ESTRELLAS,,,,7820.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,1839,23,,CONTACTOAD@ALIENZATAL.HOTMAIL.COM,WWW.ALIANZADENTALMX.COM,Fijo,19.47096951,-99.11443103,2019-11
11400207,09015621113023811000000000U2,ALIKE MEDICINA ESTETICA,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE,ZACATECAS,CALLE,MERIDA,CALLE,FRONTERA,EJE VIAL,2 SUR (AVENIDA QUERETARO),36.0,,CONSULTORIOS MEDICOS Y OFICINAS,PISO 4,208.0,,COLONIA,ROMA NORTE,EDIFICIO COMERCIAL Y DE SERVICIOS,CONSULTORIOS MEDICOS Y OFICINAS,208,6700.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,1110,2,,LUMANI_123@HOTMAIL.COM,,Fijo,19.41642865,-99.15609408,2024-11
11630955,09014621311000421000000000U0,ALINEACION DE COLUMNA VERTEBRAL,,621311,Consultorios de quiropráctica del sector privado,0 a 5 personas,CALLE,JORGE WASHINGTON,CALLE,JUANA DE ARCO,CALLE,MANUEL ACUÑA,CALLE,HORACIO NELSON,100.0,B,,,,,COLONIA,MODERNA,,,,3510.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0153,13,,,,Fijo,19.39520362,-99.13404139,2024-11
818103,09007312112000711000000000U4,ALINEACION Y BALANCEO SIN NOMBRE,,621311,Consultorios de quiropráctica del sector privado,0 a 5 personas,CALLE,9,CALLE,FRAMBOYAN,CALLE,GRANADA,CALLE,FRAMBOYAN,20.0,MZ 180,,,,,COLONIA,2DA AMPL SANTIAGO ACAHUALTEPEC,,,,9609.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,4931,4,,,,Fijo,19.34895312,-99.00773019,2010-07
10954443,09007621341000821000000000U2,ALIVIANDO,,621341,"Consultorios del sector privado de audiología y de terapia ocupacional, física y del lenguaje",0 a 5 personas,CALLE,RIO ALTAR,CALLE,ORIENTE 212,AVENIDA,RIO TUXPAN,CALLE,36,44.0,,,,,,COLONIA,PASEOS DE CHURUBUSCO,,,,9030.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0106,20,,,,Fijo,19.38966718,-99.08614101,2024-11
9985528,09007621311001061000000000U7,ALIVIATE,,621311,Consultorios de quiropráctica del sector privado,0 a 5 personas,CALLE,AMAPOLA,CALLE,RODODENDRO,AVENIDA,DEL ROSAL,CALLE,BUGAMBILIA,80.0,,,,,,COLONIA,LOS ANGELES,,,,9830.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,141A,7,5537100431.0,,,Fijo,19.34728334,-99.07519024,2024-11
11797108,09017621398001261000000000U9,ALIVIO PARA SUS PIES PODOLOGO,,621398,Otros consultorios del sector privado para el cuidado de la salud,0 a 5 personas,EJE VIAL,1 Oriente (Anillo de Circunvalación),CALLE,Plaza Carrizales,CALLE,Carretones,CALLE,Rosario,0.0,SN,MERCADO MERCED NAVE MAYOR,,2275.0,,COLONIA,MERCED BALBUENA,,MERCADO MERCED NAVE MAYOR,SN ,,9,Ciudad de México,17,Venustiano Carranza,1,Venustiano Carranza                                                                                           ,0687,2,5517979874.0,,,Fijo,19.42547924,-99.12523524,2025-04
10664616,09005621211015401000000000U5,ALL DENT,,621211,Consultorios dentales del sector privado,0 a 5 personas,AVENIDA,TENOCHTITLAN,CALLE,TERCERA CERRADA TENOCHTITLAN,CALLE,TEPEU,CALLEJON,DEL CARMEN,48.0,B,,,,,COLONIA,DEL CARMEN,,,,7199.0,9,Ciudad de México,5,Gustavo A. Madero,1,Gustavo A. Madero                                                                                             ,0169,28,,,,Fijo,19.54252216,-99.1353817,2024-11
857507,09015621113000531000000000S3,ALLERMEDICA MULTIESPECIALIDADES,ALLERMEDICA MULTIESPECIALIDADES SA DE CV,621113,Consultorios de medicina especializada del sector privado,11 a 30 personas,CALLE,MANUEL CARPIO,CALLE,DOCTOR ATL,CALLE,JAIME TORRES BODET,CALLE,ELIGIO ANCONA,99.0,,PLAZA MORISKO,PLANTA BAJA,8.0,,COLONIA,SANTA MARIA LA RIBERA,EDIFICIO COMERCIAL Y DE SERVICIOS,PLAZA MORISKO,8,6400.0,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc                                                                                                    ,0485,7,5555414025.0,ALLERMEDICA@YAHOO.COM.MX,ALLERMEDICA.COM.MX,Fijo,19.45055115,-99.15635434,2010-07
7255840,09014621111005071000000000U2,ALLOY BUSINESS CENTER,ALLOY BUSINESS CENTER SA DE CV,621111,Consultorios de medicina general del sector privado,11 a 30 personas,CALLE,ADOLFO PRIETO,EJE VIAL,7 SUR (FELIX CUEVAS),CALLE,PARROQUIA,CALLE,JOSE IGNACIO BARTOLACHE,1521.0,,,,302.0,,COLONIA,DEL CENTRO,,,,3200.0,9,Ciudad de México,14,Benito Juárez,1,Benito Juárez                                                                                                 ,0806,15,,,WWW.ALLOY.WS,Fijo,19.37110881,-99.17299827,2019-11
8782179,09007531119000253000000000M7,ALMACEN CENTRAL,GRUPO ARIES SA DE CV,621511,Laboratorios médicos y de diagnóstico del sector privado,11 a 30 personas,CALLE,LUIS GARCIA,CALLE,MARCOS N. MENDEZ,CALLE,JOAQUIN TLAUSELL,CALLE,EMILIO MADERO (LUCIO BLANCO),36.0,,,,,,COLONIA,Z U SANTA MARTHA ACATITLA SUR,,,,9510.0,9,Ciudad de México,7,Iztapalapa,1,Iztapalapa                                                                                                    ,0784,7,,ABRAHAM.ALEJANDRO@GDA.MX,WWW.GRUPODIAGNOSTICOARIES.COM.MX,Fijo,19.37100652,-99.01518936,2019-11
